2079,311,4450,4680,2164
2080,1738,4494,4920,3796
2081,3462,529,1415,772
2082,708,1710,1694,209
2083,1583,3816,4379,2144
2084,2253,2864,4939,2145
2085,2962,2735,3152,3813
2086,773,3299,4896,475
2087,3173,1179,3629,1812
2088,2686,3504,9,92
2089,2192,165,2739,2186
2090,2722,4885,4319,3109
2091,1195,4760,2520,4771
2092,712,2719,2138,1651
2093,1318,57,3274,2279
2094,921,4495,18,2384
2095,226,2408,3389,3666
2096,636,1929,4542,2676
2097,2311,4933,1734,3956
2098,897,1643,2366,2368
2099,3559,4619,3588,4751
2100,2651,4756,1419,2590
2101,3173,1145,4745,1793
2102,3861,4307,1809,4286
2103,4450,2765,1020,3649
2104,1933,830,3705,4733
2105,1398,2796,3737,3669
2106,240,2789,2487,3775
2107,699,3328,35,4643
2108,3880,4033,3454,2422
2109,2923,1712,3442,3743
2110,2522,4494,2415,2871
2111,3768,3866,1414,4935
2112,914,1527,114,2118
2113,12,1497,4782,777
2114,1092,4874,2079,4191
2115,2328,1581,1594,3238
2116,4965,4536,2791,4384
2117,4764,3468,672,2949
2118,4907,3386,1240,4200
2119,2891,1594,3117,3663
2120,718,116,3133,3959
2121,154,4069,4338,4419
2122,4449,3607,4016,2924
2123,1918,1921,1585,2550
2124,172,2426,4565,3291
2125,3659,2270,3573,1683
2126,2998,3547,2060,4396
2127,2119,3619,2666,3420
2128,2362,2145,2189,2342
2129,504,1500,4958,2364
2130,4831,2294,3859,4235
2131,2907,89,3534,747
2132,3896,3087,2559,3614
2133,2552,4023,1929,4214
2134,3155,3248,3253,3545
2135,2582,3937,3139,2055
2136,1671,1466,4329,4743
2137,1786,1038,4777,118
2138,2092,4526,4117,2865
2139,3797,3124,2885,4905
2140,2578,1335,3071,84
2141,1993,1310,573,2235
2142,1402,2983,1978,1877
2143,4301,122,2705,1501
2144,69,3467,1312,3036
2145,2590,4939,2084,4587
2146,737,4267,627,4728
2147,1282,4547,670,4880
2148,2813,1602,2158,4525
2149,2275,988,4638,4733
2150,2161,207,4310,834
2151,4901,2499,4323,4846
2152,1200,3182,3611,116
2153,1982,3912,2682,4232
2154,183,4740,1491,2133
2155,3396,278,4912,3671
2156,3796,1820,1634,3148
2157,3433,3954,1558,1036
2158,1639,2813,2148,4525
2159,2747,2000,313,2035
2160,1771,3984,1122,3618
2161,3788,4979,3570,1905
2162,3177,941,1793,1145
2163,3731,1290,3892,4839
2164,4946,4315,3186,4450
2165,4855,523,4321,876
2166,1893,3338,1879,1479
2167,3419,3416,3723,1530
2168,3629,4316,3314,2724
2169,2966,4137,2985,2680
2170,4181,3389,3666,3312
2171,344,4725,3987,4019
2172,4520,3978,3611,3423
2173,1757,1990,3089,3644
2174,4739,1852,214,1308
2175,4713,4307,2436,591
2176,2075,4172,2157,4280
2177,3243,3148,4708,2054
2178,1710,1694,3580,2082
2179,129,3147,2442,4415
2180,1091,3434,2779,298
2181,3338,3624,1879,1512
2182,2503,959,4627,4979
2183,3008,2490,2885,1673
2184,1050,2454,4627,239
2185,3166,3154,2826,2972
2186,4742,3273,4056,4582
2187,3275,4210,2683,4005
2188,4168,1866,1075,3985
2189,239,4360,115,4772
2190,1948,1637,4273,1834
2191,2800,1994,4931,3658
2192,4056,3273,1726,4742
2193,4509,4247,3676,4187
2194,3605,4192,1376,4025
2195,4425,1793,2678,4745
2196,3637,1146,4315,2460
2197,1267,1502,2061,2455
2198,3080,2574,3677,3795
2199,4283,4982,628,2101
2200,4115,4982,628,4560
2201,107,4033,2108,1717
2202,1619,2682,458,1513
2203,3066,2481,3394,1209
2204,52,3537,3956,3341
2205,315,4271,4270,4229
2206,777,172,4565,4333
2207,2054,1559,1126,1247
2208,192,186,1139,375
2209,1727,4872,1904,4061
2210,1215,2345,2724,1091
2211,1497,4422,135,3809
2212,4336,4058,3879,52
2213,4405,2524,3628,1403
2214,3762,3495,3931,3849
2215,2678,3306,1943,4385
2216,565,3682,1480,4795
2217,2817,3327,4666,4980
2218,3715,4887,4092,10
2219,1561,4257,4018,1253
2220,2524,1802,1403,284
2221,4112,3299,2938,2732
2222,366,4383,2702,2832
2223,2686,3847,3263,4855
2224,1137,4848,4040,3580
2225,3890,3696,2233,4978
2226,1769,348,3222,4989
2227,1394,3391,703,2423
2228,4776,2448,2464,582
2229,3265,3908,4078,2261
2230,1018,2343,2992,1527
2231,53,1307,1242,1273
2232,3264,337,2476,2347
2233,1945,3528,1582,2225
2234,3775,1311,1843,1058
2235,3329,2653,4246,3740
2236,4231,1610,935,2505
2237,1547,4928,4011,1470
2238,3490,4513,1288,1904
2239,4930,3729,3365,3069
2240,3086,1425,2920,1816
2241,3572,4133,3519,1761
2242,3062,1600,4529,2542
2243,1183,1563,58,571
2244,1651,1405,2475,3568
2245,2943,1209,4321,57
2246,2673,3502,3896,1319
2247,4175,2949,3873,1105
2248,1378,3817,523,1172
2249,1908,3323,1579,3601
2250,4258,4221,3934,4629
2251,4180,2368,1864,1643
2252,4495,3626,4376,3931
2253,2042,2084,4587,1189
2254,85,3196,4102,3926
2255,4776,4949,4658,1024
2256,4554,4899,1277,4649
2257,2556,631,3952,3434
2258,3170,3315,2796,4869
2259,4376,347,3931,3495
2260,1621,4470,1159,891
2261,3265,4069,2229,3154
2262,1955,529,4720,1045
2263,526,2366,2902,3096
2264,3398,1271,1719,3907
2265,4301,3360,2705,1594
2266,1824,3449,343,1196
2267,1216,2497,69,1570
2268,2946,1479,2790,3168
2269,4047,2963,1925,3505
2270,3573,688,1008,2125
2271,4117,189,4493,1115
2272,4603,4987,2564,2805
2273,2443,4746,2360,4059
2274,1802,4066,2220,585
2275,2149,4638,4733,988
2276,2815,4784,197,5010
2277,1867,3643,1912,621
2278,1962,1793,4445,848
2279,4586,4230,2041,1318
2280,4240,1707,76,1705
2281,4600,2052,3845,2145
2282,1621,4111,1159,2364
2283,672,1793,2857,4445
2284,2806,964,1622,4614
2285,1709,3807,3838,1947
2286,2684,1521,4450,1823
2287,3714,882,4841,3127
2288,3703,4637,3269,2195
2289,4631,2600,1622,1632
2290,1842,1435,2800,4331
2291,3817,2273,4971,264
2292,1498,4783,1752,4324
2293,4726,4238,228,3152
2294,4744,748,4235,4638
2295,662,3607,578,3604
2296,2002,2618,4377,1695
2297,3934,4739,530,3671
2298,1925,4892,1921,1854
2299,622,4004,168,903
2300,3521,1621,4794,1071
2301,2593,195,2477,1050
2302,957,210,730,1291
2303,2589,4593,82,3887
2304,4363,660,1819,4519
2305,645,88,4800,2266
2306,3046,3900,4170,3662
2307,1100,498,352,3509
2308,1342,457,4862,4317
2309,2741,3861,1809,4963
2310,4945,4747,3364,3680
2311,2097,4933,1844,4587
2312,1468,1400,1265,2813
2313,3634,3705,3088,106
2314,1606,4027,1492,4905
2315,4686,2322,3149,4569
2316,4578,4993,3057,4488
2317,2427,2263,1293,3697
2318,3827,1117,4069,2033
2319,3530,2384,325,4415
2320,11,3639,1668,1609
2321,489,271,1125,3085
2322,1060,2315,3618,1299
2323,941,3758,1017,1170
2324,4468,3576,22,1444
2325,3710,255,3344,2129
2326,4600,1309,3873,3982
2327,2817,4944,3327,4822
2328,1207,110,3238,4805
2329,3128,239,1297,897
2330,4205,4364,606,593
2331,3438,2945,4633,4206
2332,3730,1960,1858,3929
2333,4649,1014,3643,1789
2334,169,4087,2923,3065
2335,2051,3202,4135,1584
2336,2447,1417,4237,1430
2337,2177,4463,2033,3873
2338,2368,1326,2366,1877
2339,1332,1235,4463,4747
2340,1657,1242,4157,404
2341,4816,4498,150,2034
2342,2328,1949,3512,4035
2343,1875,3735,1239,3817
2344,2556,2702,2061,4651
2345,2210,3406,4337,627
2346,4561,4133,1411,4683
2347,2343,337,2476,1875
2348,4857,4653,2385,1764
2349,2045,4026,4432,1162
2350,4278,3529,5000,4771
2351,2954,307,554,2882
2352,3762,1563,3456,3882
2353,3145,725,3045,1298
2354,2763,1415,4014,3896
2355,3832,512,904,4035
2356,3910,2092,153,648
2357,3265,1373,4334,1384
2358,3059,4224,1731,3244
2359,4426,4934,4901,3943
2360,2273,2443,4059,3623
2361,1735,126,1337,298
2362,842,2510,5012,2128
2363,1666,3129,3101,3761
2364,504,2282,2822,1188
2365,3556,570,3158,2061
2366,2368,1643,897,3096
2367,3947,3278,4825,2864
2368,2366,1643,897,3096
2369,3974,266,1111,5011
2370,3560,2609,4439,3624
2371,2559,2763,4014,4771
2372,618,3648,1871,4910
2373,1563,2824,2053,1426
2374,3180,4403,2583,2520
2375,1700,3928,4340,995
2376,4733,1933,2149,988
2377,3995,1379,3794,2105
2378,4421,3938,3537,56
2379,2549,3418,3680,4326
2380,3126,2401,2723,825
2381,851,4995,143,2943
2382,3479,4636,1835,3317
2383,2573,2941,98,3467
2384,4202,2094,1911,1236
2385,1454,2348,4449,1416
2386,1674,4867,1647,2517
2387,1582,1945,1900,3798
2388,4137,2294,4061,1082
2389,4226,3611,3446,1543
2390,1305,1758,4356,4072
2391,3428,752,4514,3425
2392,1074,1420,1731,1542
2393,4566,4849,4344,1996
2394,2488,3996,2233,3528
2395,2975,63,1247,2360
2396,1658,4227,326,1561
2397,4951,4692,1148,4794
2398,4712,31,2762,4908
2399,1972,4101,711,4415
2400,4948,4011,3579,2685
2401,3510,4316,2380,1859
2402,3019,1316,1264,3372
2403,979,1988,355,4197
2404,4997,1584,1190,440
2405,1992,4361,674,4021
2406,4146,796,2970,2328
2407,1530,1972,4705,4269
2408,1155,2095,1191,4649
2409,4935,4323,3052,745
2410,3831,1649,1421,4
2411,1209,4362,86,721
2412,3203,1219,4111,2879
2413,1045,4908,3059,3925
2414,4559,4711,3924,3077
2415,3282,1800,299,237
2416,3475,4066,1414,4604
2417,3802,3601,3683,2616
2418,3789,4824,4924,2474
2419,4238,3419,226,1530
2420,731,2903,1460,3274
2421,1381,4745,233,2560
2422,469,530,2108,3654
2423,1970,1232,2227,416
2424,3911,767,4182,1611
2425,2919,2908,1789,2448
2426,1212,2124,2470,3221
2427,2902,2317,1935,1293
2428,2273,3819,4746,4059
2429,3929,1913,3730,2332
2430,387,1620,3530,776
2431,3360,4659,2066,1501
2432,4451,4469,469,2902
2433,2228,4215,1923,1189
2434,3569,4410,3233,2608
2435,4,2328,1207,2936
2436,2734,4286,4307,670
2437,3669,1979,3353,1773
2438,357,1298,450,1200
2439,958,1013,4692,1598
2440,2366,3892,650,4661
2441,3752,1309,389,4969
2442,1004,3147,488,4010
2443,2273,2360,4059,4746
2444,4084,3196,3915,3734
2445,2588,1512,2181,1618
2446,806,1327,1895,4848
2447,2336,1417,2705,4999
2448,2908,2919,2425,2084
2449,2005,1251,4429,3377
2450,3445,3313,981,870
2451,3901,2165,2943,3263
2452,4346,4810,4698,4423
2453,471,2521,1953,540
2454,4090,1050,3715,4938
2455,3083,1360,4100,1180
2456,4897,4934,4723,2554
2457,1733,185,3616,3735
2458,2608,2836,3630,3470
2459,391,4390,3075,4948
2460,1226,1556,1474,2196
2461,1488,4540,3578,268
2462,3610,3751,2542,1208
2463,3786,1239,2914,289
2464,2053,3903,1189,4776
2465,1388,1887,2744,3681
2466,5000,3512,4771,1115
2467,2299,4290,3316,4910
2468,4784,2494,4793,4059
2469,1736,3626,311,2005
2470,1293,2426,4288,930
2471,2563,1477,19,1620
2472,4544,4493,3870,4117
2473,289,1936,12,4894
2474,2418,4813,3829,543
2475,153,3235,1254,2244
2476,3878,1271,2232,3132
2477,3768,2607,965,195
2478,1616,3976,1950,3513
2479,1332,583,2841,3530
2480,1731,4999,2833,2288
2481,2203,3445,3686,3796
2482,1923,3619,3484,4942
2483,3029,4635,3884,4519
2484,4678,1994,2859,4931
2485,2763,3440,4650,504
2486,90,2404,2961,1723
2487,1084,2106,3792,4929
2488,3996,4136,3819,1199
2489,1507,2790,2795,4515
2490,3479,1691,4636,3008
2491,228,2293,3152,4238
2492,3511,3952,4633,3076
2493,4999,2073,2843,1692
2494,5000,398,2468,2115
2495,526,2692,3662,1826
2496,72,4154,4315,1146
2497,1216,4791,3418,4294
2498,3470,4477,3386,424
2499,2151,3990,4901,4766
2500,4261,2068,1581,3667
2501,4453,4218,4613,623
2502,4482,1606,3395,1492
2503,2182,959,1996,1854
2504,3144,3326,2030,450
2505,4231,935,2236,3711
2506,3899,2294,3530,4871
2507,2182,1227,1481,1245
2508,2874,4758,547,2888
2509,3098,4236,1590,977
2510,2362,2952,1491,847
2511,3723,3419,184,4841
2512,1307,3054,1487,1816
2513,35,543,699,1046
2514,1546,1243,1559,1413
2515,1697,2106,992,3775
2516,4651,3603,3153,1619
2517,4418,2070,1627,2386
2518,3391,4649,3839,1155
2519,935,1246,3539,3351
2520,2091,3214,2784,102
2521,269,3107,1711,433
2522,1598,4692,3661,4724
2523,4390,269,2459,3695
2524,2220,3693,1403,4333
2525,3271,2763,3631,2132
2526,403,1493,876,848
2527,3204,4691,3339,3268
2528,1748,3661,437,2522
2529,2959,2109,3290,2836
2530,449,3769,3243,3425
2531,3714,4841,882,1951
2532,1686,1052,702,842
2533,4744,4137,1370,2294
2534,2556,3235,4132,4557
2535,1369,2354,4014,2642
2536,4754,3759,4054,2028
2537,3923,4426,3943,3103
2538,1834,2190,4632,1637
2539,4085,662,4860,3026
2540,2580,2045,1924,3466
2541,2531,4828,1951,2322
2542,2094,1815,3751,2462
2543,2796,2590,1289,2903
2544,1722,3477,4759,4387
2545,4681,3384,1186,4339
2546,4152,4733,2936,265
2547,4162,1951,4726,1744
2548,2757,682,2912,1004
2549,224,137,2379,4019
2550,916,4521,223,2123
2551,4120,2039,3491,2636
2552,2133,4266,4004,866
2553,337,3415,3428,1505
2554,4410,243,1902,2456
2555,1475,1276,914,477
2556,3235,2344,2257,2534
2557,2741,1305,557,305
2558,3567,3312,445,2000
2559,1597,1421,2371,2132
2560,3769,1050,2755,2421
2561,4011,2685,1662,2400
2562,3240,2295,662,3607
2563,2471,3298,2611,262
2564,2272,3307,4195,2756
2565,4692,4304,2574,1759
2566,3896,1954,4809,4203
2567,1844,3533,1941,3339
2568,4419,4019,2304,3987
2569,2077,1698,391,1524
2570,2651,64,3244,542
2571,1574,1708,3947,3310
2572,4850,1375,3372,3208
2573,3931,3298,4376,3339
2574,1062,340,1057,3272
2575,3183,3930,4198,2036
2576,3087,4092,1044,4600
2577,459,1250,100,22
2578,3334,3814,1845,3966
2579,3065,13,3706,2563
2580,2045,2540,3062,62
2581,1318,4586,1976,1569
2582,2786,4269,4434,2908
2583,4695,2784,3359,4403
2584,4559,1463,2783,3862
2585,3205,4332,4458,1974
2586,2275,2149,4853,1933
2587,1489,2910,554,4058
2588,1512,1618,4157,2445
2589,3105,2303,3784,3694
2590,4156,1374,3842,1129
2591,4514,3997,2695,2549
2592,4021,2609,2370,3560
2593,2301,195,3690,4361
2594,2761,2670,4155,387
2595,3904,3966,3578,2974
2596,1047,562,1371,4430
2597,3433,4284,2195,4252
2598,3186,2968,4874,2203
2599,1421,551,2559,2365
2600,4440,3593,1947,4142
2601,1731,4946,1568,2107
2602,3030,3946,1684,2675
2603,3980,3409,2854,3716
2604,4990,3238,590,1044
2605,475,485,2407,4361
2606,3846,3235,2556,2962
2607,4569,3174,2726,3907
2608,3058,3689,3950,2458
2609,2370,4439,3560,3318
2610,364,766,904,1937
2611,2999,1620,1852,2563
2612,1699,2792,72,1965
2613,3399,1008,1607,1264
2614,2046,3272,3381,1665
2615,4982,709,3173,1791
2616,4963,853,4835,496
2617,4606,973,926,1587
2618,2002,4539,1752,4347
2619,1303,4136,4644,1784
2620,4816,4718,4555,3078
2621,4227,4548,945,1465
2622,991,2390,1884,4032
2623,430,4049,2782,824
2624,1960,3403,1600,75
2625,2024,3964,2467,1211
2626,1166,3397,3925,1308
2627,1332,1614,3935,2381
2628,4802,4027,3538,1164
2629,4137,2761,3432,286
2630,4528,4974,199,944
2631,1962,4227,1253,1097
2632,4530,4991,1764,792
2633,4038,1420,1677,3480
2634,3030,2675,113,4332
2635,44,1398,1160,2797
2636,4014,1421,3631,2551
2637,3480,839,3452,2437
2638,4733,1933,4638,169
2639,3180,1122,2402,1203
2640,4018,1555,630,3606
2641,4326,4961,4556,1348
2642,4188,2535,3631,4014
2643,4326,1884,4556,583
2644,3441,1530,606,2939
2645,3177,3795,2574,2004
2646,2744,4997,3029,1506
2647,2013,417,4417,1423
2648,4094,1746,1200,1123
2649,4311,3812,4748,167
2650,3982,418,1212,1105
2651,1015,1218,77,620
2652,974,4218,3265,2972
2653,975,2235,4528,1073
2654,1974,113,4458,3438
2655,3543,802,2105,2431
2656,4048,2980,779,4008
2657,3597,2993,4398,4088
2658,449,659,4671,2126
2659,1405,3408,2461,1067
2660,3250,3038,4549,4152
2661,1492,3778,3166,1662
2662,4792,3269,4605,4801
2663,2895,2894,1113,3529
2664,658,3327,2899,2817
2665,3360,4212,2705,4301
2666,4974,4541,2091,1920
2667,1915,1313,2892,1052
2668,3720,1314,3102,1963
2669,1758,208,3230,2087
2670,2594,1108,3673,2177
2671,3586,290,1656,2071
2672,2388,3327,2082,2629
2673,4307,2436,2246,3924
2674,791,2725,4335,4750
2675,2634,4332,3030,3430
2676,746,4794,179,4009
2677,87,2574,4783,3272
2678,2195,2215,3306,1793
2679,1321,177,1062,87
2680,3130,3357,1874,4652
2681,2005,2549,3786,2449
2682,2153,2202,1729,4891
2683,4210,3275,2187,591
2684,293,481,3571,2286
2685,1621,4011,1987,4470
2686,2088,1435,9,2223
2687,1685,3001,2195,1623
2688,748,4320,4744,2294
2689,2896,1518,3290,2836
2690,4924,3254,4753,1942
2691,1852,4860,2601,4022
2692,3665,4856,2368,3640
2693,4900,3183,1402,902
2694,4312,4832,1910,4667
2695,2591,3218,3997,4514
2696,4341,2303,1712,3887
2697,2867,3772,3962,769
2698,1893,1879,3338,2181
2699,3952,1802,3434,3103
2700,2032,2578,155,3379
2701,1042,3523,1515,4629
2702,1132,2882,2344,2991
2703,3104,3978,2059,2326
2704,2824,4681,3384,1186
2705,4301,3360,122,4212
2706,5000,4806,3141,4771
2707,2708,2338,555,3481
2708,2996,568,3710,2707
2709,3269,4919,1660,4494
2710,1546,4190,3016,4028
2711,1699,3398,1518,1434
2712,4727,2366,2368,1643
2713,788,3690,4037,4511
2714,2635,44,204,1197
2715,3096,507,2778,2366
2716,290,1227,4246,1329
2717,3641,4022,4067,570
2718,3903,1477,1949,4985
2719,712,2092,88,1283
2720,1360,3673,4180,4728
2721,1601,2034,1676,4965
2722,2090,4319,1086,2811
2723,822,4728,2380,4653
2724,4857,3314,2168,118
2725,3593,3891,2674,3059
2726,2607,3456,965,2477
2727,1405,2241,3260,4530
2728,1845,126,3420,3333
2729,981,2450,3445,3313
2730,1442,1381,550,1465
2731,2883,1103,1052,641
2732,1409,3909,1092,318
2733,2461,2199,628,2615
2734,1809,2436,3357,759
2735,514,4236,4519,2509
2736,3920,2328,2827,3641
2737,606,2330,2034,2158
2738,1839,1229,636,3263
2739,2752,1451,793,1760
2740,3817,4840,1789,4269
2741,2557,2309,2390,1305
2742,4692,1587,1593,2439
2743,3237,215,1431,4491
2744,4997,2646,4905,4891
2745,4731,4490,4014,247
2746,1996,1854,3682,1995
2747,4740,780,2035,1833
2748,4770,4613,4232,3835
2749,3652,3476,4990,1853
2750,4123,1389,279,2105
2751,769,1710,3580,174
2752,2739,4487,464,793
2753,1502,3246,4109,606
2754,2869,3561,1189,3192
2755,4700,4695,671,3748
2756,752,2387,701,1582
2757,2548,682,1004,3379
2758,2950,1847,3475,3915
2759,4434,2769,4596,3746
2760,363,4968,3396,2109
2761,2172,2629,2594,4360
2762,4789,2398,4623,3573
2763,4014,3631,2485,1664
2764,867,16,564,3307
2765,2164,4481,4450,4946
2766,4534,1927,2370,4943
2767,2797,157,859,1284
2768,4987,4359,3586,4515
2769,2759,4593,4985,4869
2770,416,709,4899,703
2771,4384,2168,4680,1175
2772,4958,1525,2663,296
2773,848,867,2381,2997
2774,832,961,2954,174
2775,1240,1208,3652,365
2776,4197,4540,462,2738
2777,2814,3341,1513,3153
2778,2366,1643,2368,2715
2779,3924,2180,3863,3234
2780,4709,1092,3704,4194
2781,3736,3691,2453,1551
2782,1147,3745,4673,2806
2783,4674,2584,4683,296
2784,4695,748,4708,2583
2785,450,357,4588,4565
2786,4434,2908,4118,3254
2787,3483,1458,4771,1667
2788,1995,2746,3992,360
2789,240,2106,4398,3967
2790,4957,3168,4278,3885
2791,4165,2014,4965,3986
2792,2899,1210,3228,2612
2793,3726,87,2574,1744
2794,1029,1100,1222,309
2795,4653,1507,31,2489
2796,1398,3737,146,1160
2797,2767,1790,2635,157
2798,4449,4317,110,2430
2799,357,4565,4149,758
2800,4331,1056,2191,1811
2801,1747,3783,4090,3842
2802,822,1838,1596,1539
2803,3513,4008,2478,1950
2804,1997,3947,1454,3540
2805,3513,4268,2803,1950
2806,1147,2782,2284,4220
2807,3939,1264,3111,3322
2808,1065,4473,542,4663
2809,384,1226,2224,4463
2810,4544,3994,1781,194
2811,436,4842,3249,2869
2812,3431,3156,1173,4040
2813,2148,1639,2158,1400
2814,3464,2075,3956,4691
2815,153,986,3545,2276
2816,2985,1832,2966,3260
2817,3327,2217,658,4980
2818,1342,2634,4624,3030
2819,2029,3795,352,4626
2820,4014,3631,4473,2763
2821,3029,4997,905,4838
2822,258,2909,2364,1209
2823,3353,3436,3577,3590
2824,4681,3384,2704,1426
2825,4650,3843,1494,4924
2826,4069,2185,2261,4567
2827,4943,2609,3560,2370
2828,4605,4801,3939,3399
2829,2027,2449,4585,1703
2830,4285,3185,3138,554
2831,4637,2028,4275,1912
2832,2222,2061,2702,2344
2833,3790,4058,1291,3879
2834,4363,2304,660,3029
2835,857,1188,550,4935
2836,2959,3290,1971,2689
2837,915,3129,4257,2158
2838,1902,2992,4218,3145
2839,1277,2040,3312,2854
2840,4028,2991,3016,1563
2841,3350,3610,2847,2479
2842,4536,134,100,22
2843,659,3011,3464,415
2844,1004,839,3147,488
2845,1220,139,1107,253
2846,4481,3937,4208,1822
2847,1998,2616,2841,4045
2848,3153,4480,1625,1801
2849,120,1049,4234,4080
2850,591,1866,4210,4732
2851,1932,4797,2194,4680
2852,1560,2200,912,4345
2853,4686,2064,1444,2324
2854,1277,4649,1912,4554
2855,721,4404,359,1353
2856,4306,1396,1135,4914
2857,4893,2283,4964,1023
2858,2151,4323,4877,3990
2859,2484,3893,4678,3945
2860,1852,2122,3751,2601
2861,3330,4311,4148,4274
2862,3287,4395,226,3666
2863,4395,3574,202,2950
2864,2084,4825,1193,1983
2865,4159,3377,1501,1595
2866,700,4229,4354,3485
2867,2697,3958,2683,3834
2868,564,867,952,3231
2869,1678,2754,3561,2811
2870,3513,1059,1950,4268
2871,2980,3044,1328,1950
2872,64,995,2067,4038
2873,2663,4048,4405,4841
2874,2508,1776,1921,1648
2875,1180,2997,4513,2328
2876,2996,2845,104,3821
2877,4240,738,1201,840
2878,1136,2324,2853,3119
2879,1871,4777,2412,3790
2880,1571,1204,3272,87
2881,1148,4344,3286,4436
2882,2920,2702,2884,4045
2883,1103,2731,1183,2243
2884,3524,2882,505,4028
2885,1498,4186,1752,1557
2886,1979,3116,2070,3616
2887,3666,3534,1924,2651
2888,1298,450,4565,1599
2889,4963,4835,3518,4057
2890,306,2934,3561,2089
2891,2119,560,4611,4923
2892,1915,1313,2667,4577
2893,4033,3831,175,4277
2894,1273,1113,4693,1473
2895,2663,316,4693,1469
2896,2689,1518,2959,4822
2897,4826,3671,4391,2242
2898,3880,3641,4033,570
2899,2792,1210,1990,2664
2900,3447,2802,2360,2428
2901,2968,1286,3156,3702
2902,526,4469,1293,147
2903,2960,1398,3301,1160
2904,4681,3384,2824,4339
2905,3983,1506,1278,2304
2906,3763,4020,1850,4295
2907,2131,3534,4537,2046
2908,2919,2448,1853,2425
2909,851,2822,848,554
2910,1489,3748,2587,1410
2911,815,1706,257,16
2912,4212,122,3360,2705
2913,1490,1729,4613,3950
2914,3242,2463,2900,277
2915,1201,1348,2506,3530
2916,3983,4883,3640,142
2917,3464,3769,449,1346
2918,1658,4379,1769,3266
2919,2908,2425,1853,2448
2920,2882,1508,3086,1546
2921,3471,1853,1925,3881
2922,3826,2328,4805,3949
2923,2109,4733,1933,3993
2924,2122,4884,1852,4810
2925,1020,311,1180,1279
2926,1191,75,1369,3582
2927,4922,2991,2211,210
2928,4477,4176,4144,3939
2929,3737,3301,1398,1086
2930,4301,2705,3940,2665
2931,4701,470,2181,1758
2932,2040,4351,4899,4428
2933,2898,570,983,3831
2934,4685,910,2890,141
2935,1169,4032,2158,2450
2936,3734,2454,3440,3169
2937,4735,4234,3069,4253
2938,4266,550,1769,4431
2939,3172,3035,4132,606
2940,1263,3174,4718,2632
2941,3038,376,4082,2383
2942,4320,1463,1860,2919
2943,554,2245,815,876
2944,4720,1141,4973,1854
2945,3438,2331,4562,3671
2946,2268,286,3561,1606
2947,3440,1443,369,559
2948,2069,1083,2634,4843
2949,583,3530,3164,4326
2950,3290,51,2758,414
2951,89,1046,3872,1137
2952,2510,4869,1962,1633
2953,4605,4792,1668,4198
2954,3914,2774,2351,3811
2955,830,4339,2754,1553
2956,620,2651,4756,3906
2957,4545,1580,210,1216
2958,359,3554,3913,721
2959,2836,2896,1518,3290
2960,3737,1398,806,2903
2961,3391,1921,2486,1737
2962,2085,2115,4420,2606
2963,1469,2269,4838,316
2964,293,3571,3477,2684
2965,4117,189,2472,3870
2966,4190,4677,4653,2169
2967,1850,805,290,1405
2968,4234,1897,1867,2598
2969,2119,1063,3933,3029
2970,1437,3780,2918,2095
2971,3161,1455,3372,4411
2972,3827,2185,617,4898
2973,4266,857,1769,348
2974,3578,2595,1929,1824
2975,4819,1247,502,3382
2976,640,4061,4704,1331
2977,3344,4304,3526,620
2978,3260,3915,4720,1874
2979,224,2023,2990,4172
2980,1950,3044,2478,1374
2981,3758,4637,383,1746
2982,4467,3193,4046,3731
2983,3980,3391,773,615
2984,4210,1298,2959,3290
2985,1832,1997,3533,1183
2986,2108,1400,4887,1632
2987,42,4713,384,4777
2988,561,2228,1764,2222
2989,3764,3545,2972,4045
2990,4778,3326,650,3015
2991,1687,1546,3564,4028
2992,1096,1018,4876,2230
2993,2657,4779,46,3703
2994,1973,2026,1465,886
2995,3953,2998,290,4246
2996,3821,3493,2876,2708
2997,110,1207,3238,2328
2998,1537,2126,2060,3995
2999,1929,1511,2611,1229
3000,1172,4522,311,3186
3001,2687,1800,2253,299
3002,1582,3528,2233,3410
3003,1405,1767,4530,2244
3004,1311,3179,3851,1058
3005,4854,4051,4654,3894
3006,1814,403,4787,4614
3007,4274,932,4727,4523
3008,1835,3159,2490,4636
3009,3056,1832,3112,4040
3010,1970,703,2423,349
3011,2843,1268,415,898
3012,87,4903,4539,2366
3013,163,4695,3204,734
3014,2056,3915,4290,1862
3015,4440,4142,1947,768
3016,4417,417,1423,2013
3017,2889,489,4963,271
3018,1330,3879,1854,1162
3019,2402,1264,1143,1607
3020,3049,1125,1628,4907
3021,4039,4395,3318,3039
3022,1416,2145,1527,380
3023,4515,4359,4987,3056
3024,1389,4072,4385,4702
3025,4329,3016,4369,2158
3026,3240,4016,3607,578
3027,4363,2304,4184,1137
3028,4261,944,4471,4246
3029,4635,4997,2483,1190
3030,2634,1684,3946,2602
3031,1954,389,1770,430
3032,1789,1752,2252,3600
3033,3823,4937,3983,3871
3034,2071,3638,3040,3191
3035,2939,3172,453,4875
3036,2144,4209,3816,1583
3037,4175,3873,4043,126
3038,2149,2941,4029,1732
3039,1466,1322,3021,957
3040,4163,3191,2073,779
3041,3331,1030,1284,3691
3042,4543,3763,3925,3466
3043,578,2850,680,602
3044,1950,2980,3513,1374
3045,3344,1814,3867,620
3046,3769,2306,3723,1168
3047,1108,4245,3774,2560
